Name	15-1	15-2	15-3	22-1	22-2	22-3	34-1	34-2	34-3	40-1	40-2	40-3	XC1	XC2	XC3	XM1	XM2	XM3	XS1	XS2	XS3	XT1	XT2	XT3
VAESTLR12016_v1_10099|ID:85464316|	13.380392	11.921026	12.205275	22.198681	26.795954	22.386836	21.163083	23.863767	20.849665	18.849374	18.786318	20.484424	29.281593	28.11494	33.929649	27.6198	20.795571	30.548937	29.021799	24.015419	19.582634	31.698565	29.980747	30.868074
VAESTLR12016_v1_10100|ID:85464317|yihG|	13.166386	10.983848	12.055597	7.309431	12.497812	14.191085	7.161367	15.140823	17.02393	15.898176	18.286557	16.799518	20.858506	22.649731	22.261847	16.145901	34.448493	17.517105	22.027664	20.603184	28.483202	22.460986	29.550615	19.263995
VAESTLR12016_v1_10101|ID:85464318|dsbA|	338.680017	340.204097	339.393801	205.118297	226.593684	351.800391	235.616489	375.89947	451.080341	339.407942	316.554609	327.938167	1158.612301	1107.990612	767.214286	376.968885	851.604127	290.661535	650.81141	443.858899	468.654911	615.261692	660.183269	587.039837
VAESTLR12016_v1_10102|ID:85464319|srkA|	23.50701	23.374013	24.464882	18.145886	27.003499	30.874305	22.46084	33.049947	39.213121	28.190774	30.110378	29.211036	88.23457	75.796979	48.747648	31.5002	66.48477	29.489221	43.804599	34.752231	47.916882	48.048037	52.049375	43.668961
VAESTLR12016_v1_10103|ID:85464320|	41.987993	35.123281	34.420777	45.614382	67.501932	48.875734	43.679734	43.474836	44.851604	31.440833	40.93843	37.806451	38.148255	37.674867	27.319728	28.164785	37.87167	29.858376	40.127574	47.211388	47.932565	44.631849	40.286228	40.094213
VAESTLR12016_v1_10104|ID:85464321|yihD|	324.421996	465.637223	465.594834	621.313198	503.623791	616.351208	582.466637	622.179969	626.307282	679.773492	775.517226	694.618086	447.470593	443.288164	366.763134	444.401563	436.160828	619.720336	461.645192	467.449595	386.187036	442.4371	401.301958	369.015785
VAESTLR12016_v1_10105|ID:85464322|	12097.884267	16034.916759	16535.872899	29006.895822	14321.98582	19166.336317	25965.240104	12745.31768	8687.981151	14687.762879	7022.509882	12417.943606	8063.914173	5991.308333	7359.881433	9717.207113	4167.29247	6973.037149	6011.86011	9521.790602	3793.806775	7194.316284	9099.071083	7696.070744
VAESTLR12016_v1_10106|ID:85464323|	172.485031	165.641644	179.310688	412.14372	369.965127	332.721952	361.273037	267.549066	185.056365	276.428869	309.651194	201.712482	292.791579	301.99048	284.12177	407.791145	144.762807	359.218662	312.023133	251.141796	255.902172	286.47277	201.063386	319.138326
VAESTLR12016_v1_10107|ID:85464324|	64.679058	61.234909	56.080951	119.776108	156.524917	89.308462	131.374164	93.849623	67.881636	80.400442	93.075619	87.506264	141.831874	148.872795	106.263111	188.643525	84.245686	168.942657	96.809682	169.864959	162.210518	117.345859	131.238737	116.320536
VAESTLR12016_v1_10108|ID:85464325|yqfA|	5.538232	6.525416	5.422366	15.378753	26.970579	20.456665	19.778005	20.41543	18.163563	19.705761	24.518643	21.383024	37.305304	33.433113	31.343567	57.166729	51.796865	65.32081	37.09747	48.406588	75.314509	46.340043	52.250171	41.008388
VAESTLR12016_v1_10109|ID:85464326|	12.703215	12.028638	12.809071	6.244501	8.292324	12.044173	8.87263	15.134927	21.242223	9.418181	10.389021	9.232493	11.362463	10.395826	11.490835	8.82424	10.519872	4.309563	12.135611	10.656202	13.920038	11.623269	16.023177	11.617893
VAESTLR12016_v1_10110|ID:85464327|	3.299536	3.743868	3.810771	3.778186	5.218721	5.683181	5.100802	7.302567	9.575547	3.74853	3.938695	4.513663	4.655241	3.541435	5.343913	3.748643	5.544152	2.801216	5.36123	3.549168	3.76783	4.910743	6.28676	4.686209
VAESTLR12016_v1_10111|ID:85464328|	6.368698	5.989916	5.458395	6.908368	10.268983	11.423504	8.328642	13.583673	16.030526	8.628156	7.091343	7.370488	7.517224	7.311018	9.716251	6.693786	11.490859	4.079051	11.100396	5.449178	7.710346	12.342175	11.699858	9.291136
VAESTLR12016_v1_10112|ID:85464329|trkA|	35.583945	30.691795	31.997548	25.193864	40.350583	38.379366	38.500119	44.120985	48.814296	30.21275	32.730273	33.503493	29.096778	27.802858	32.440246	33.727694	39.755464	25.552227	32.36899	36.416249	36.101319	37.99742	44.128868	37.442131
VAESTLR12016_v1_10113|ID:85464330|rsmB|	27.820379	25.43775	26.291086	23.426868	41.340977	40.30265	34.350375	49.898275	55.227363	36.954104	36.767352	33.913568	34.51429	33.462415	43.287111	41.751733	70.436086	34.53544	39.979692	40.418972	49.267873	44.411026	56.239708	44.617164
VAESTLR12016_v1_10114|ID:85464331|fmt|	63.62046	55.39436	58.682057	45.329206	66.077232	80.385993	53.702638	76.445183	68.491304	62.611724	68.118271	61.294821	51.525764	49.935254	71.912255	62.803013	97.220693	54.369641	66.253641	47.023031	41.990546	72.362878	82.280849	69.090924
VAESTLR12016_v1_10115|ID:85464332|def|	39.621433	52.911832	45.877433	83.039353	74.82228	100.345649	84.176232	88.035469	76.14141	57.825395	46.172743	57.576038	85.058509	89.105766	116.321078	115.529667	148.371706	139.583421	110.121061	103.708497	71.537984	121.064626	153.320799	103.089087
VAESTLR12016_v1_10116|ID:85464333|	2.637152	2.415119	2.291345	5.967203	7.417446	6.055152	8.87115	9.373466	9.720175	7.030213	7.188733	7.608572	8.259765	6.989854	9.050647	9.399989	8.104057	7.789831	7.321504	7.585875	8.321621	10.031678	10.533391	9.62724
VAESTLR12016_v1_10117|ID:85464334|smf|	3.559244	3.59395	3.247045	6.194955	9.160126	7.176002	10.105419	11.746643	11.094142	9.998985	10.349063	9.356548	11.400355	10.028997	11.847834	13.147794	9.474096	14.77729	7.774665	8.425268	9.679151	10.42701	10.117222	9.385223
VAESTLR12016_v1_10118|ID:85464335|smg|	50.172775	58.134319	51.91055	159.909903	167.892168	86.081028	181.186895	125.666213	99.035568	133.379951	132.603477	129.55136	276.756396	288.84263	214.635837	468.965499	156.65007	550.50202	137.898423	222.166179	314.523491	179.296202	208.863013	164.325599
VAESTLR12016_v1_10119|ID:85464336|yrdD|	13.950362	15.995291	15.353009	48.857776	50.216057	36.791282	59.676281	54.514659	47.017834	51.914235	46.275554	53.114627	66.650846	71.771805	64.549377	92.144795	52.548228	88.267316	51.026587	46.316066	51.955393	60.000601	60.493031	54.98727
VAESTLR12016_v1_10120|ID:85464337|purK|	3.527314	3.817837	3.866423	2.43302	4.23558	3.648092	3.017176	4.495732	4.123233	4.707149	6.05807	4.721857	6.302611	5.877323	5.381598	6.027095	6.702704	4.651491	3.974555	5.278371	5.737225	5.629315	6.558767	4.684081
VAESTLR12016_v1_10121|ID:85464338|purE|	5.596248	6.805094	5.049193	3.48824	4.778628	3.776563	3.642016	3.708558	4.07987	4.819084	5.575464	6.17586	7.461726	7.083597	5.677547	8.51921	5.332458	6.080866	4.412792	6.186273	6.502959	5.893371	7.571707	6.600075
VAESTLR12016_v1_10122|ID:85464339|tsaC|	14.081147	15.198312	14.481367	22.716341	21.974659	20.087308	24.124143	22.112279	21.791761	24.141702	22.961984	22.299036	17.996373	17.198096	23.006542	30.072082	21.075174	26.858003	22.215052	21.68537	22.31151	27.050377	22.910604	22.251682
VAESTLR12016_v1_10123|ID:85464340|hemF|	17.220107	16.426836	16.851045	15.836185	21.946603	22.540633	19.818411	23.467088	22.793358	21.39875	22.054287	24.223225	21.089144	18.842962	23.293	28.269695	25.256546	21.0527	25.669498	30.139722	34.567085	31.207112	36.991599	28.168227
VAESTLR12016_v1_10124|ID:85464341|aroE|	10.748764	11.570771	9.501384	30.240581	34.220037	26.106333	29.653515	32.005366	28.352896	28.879084	27.290338	30.286654	51.77718	54.236446	50.122747	57.70191	34.561241	65.119412	40.497905	49.906058	55.071812	44.278356	45.039102	39.453092
VAESTLR12016_v1_10125|ID:85464342|	58.623624	76.588721	70.985576	158.742108	167.064587	139.989881	176.081005	189.642628	136.269929	170.197399	145.680261	187.418971	279.523838	296.970555	229.226959	307.178417	170.209104	283.868127	184.658077	282.582523	274.974946	235.966453	234.908463	147.458115
VAESTLR12016_v1_10126|ID:85464343|yrdA|	59.8128	53.91514	50.158629	33.091065	43.097899	47.106181	33.910046	49.811271	43.375549	30.197603	27.343678	33.766704	51.732297	54.228396	47.324227	58.506219	38.905315	43.889797	44.57239	53.469796	88.372912	43.884397	51.552831	45.937648
VAESTLR12016_v1_10127|ID:85464344|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAESTLR12016_v1_10130|ID:85464347|	82.443194	62.719827	65.392115	49.495485	74.719323	63.388522	75.206789	92.358127	94.732757	79.003261	79.722147	70.00378	58.553461	57.267841	55.615986	60.034244	82.786189	55.23086	56.590814	56.416912	47.945983	51.955377	51.792025	58.184764
VAESTLR12016_v1_10131|ID:85464348|	61.180155	49.882627	49.981913	51.846437	79.532526	70.19543	58.2554	74.595451	78.444778	67.907951	73.655636	71.263635	56.61837	55.96355	55.434069	68.845407	95.266418	53.460948	62.018919	60.793502	46.934399	60.251961	58.769181	67.457913
VAESTLR12016_v1_10132|ID:85464349|hemD|	24.22794	24.133751	23.644747	29.131188	38.773991	39.36464	31.4879	46.584183	52.155783	38.593558	39.795099	42.726536	40.163075	42.277099	41.961023	52.265312	71.391818	41.9748	48.768977	53.360193	58.978674	50.995372	56.536491	52.291054
VAESTLR12016_v1_10133|ID:85464350|hemC|	73.562205	65.155747	66.541189	33.815401	49.176251	54.231887	44.678376	61.576063	63.542046	55.43798	56.862985	60.244514	45.199062	45.627546	46.544673	60.655445	68.095756	44.202728	48.718283	69.140743	62.125888	50.067315	64.037681	52.612502
VAESTLR12016_v1_10134|ID:85464351|cyaA|	18.162679	19.119866	17.79854	43.278471	55.801266	46.864288	63.227837	56.147475	57.611953	61.996141	62.984425	59.296996	49.981405	52.574418	62.812	66.647559	93.342767	85.744035	52.961366	47.84837	53.792174	63.188404	72.68513	57.473231
VAESTLR12016_v1_10135|ID:85464352|cyaY|	217.402712	248.635903	246.906407	77.991111	87.843803	119.280472	88.936853	120.810726	133.773471	126.967515	162.727385	113.651673	53.429336	58.429997	62.662091	37.354467	49.89132	30.024017	68.159623	46.078818	41.369374	56.590339	45.250568	54.811564
VAESTLR12016_v1_10136|ID:85464353|lysA|	104.013614	83.752845	85.825719	74.831574	106.82562	85.691682	81.804298	97.678403	94.273916	84.391575	108.394215	87.555426	83.17839	83.88704	89.533031	91.534145	87.002033	89.081323	77.25406	98.792027	105.738133	83.445754	102.829398	83.332994
VAESTLR12016_v1_10137|ID:85464354|dapF|	84.18769	75.728748	72.488083	76.887415	111.354069	96.411179	93.529264	116.299368	105.836596	91.715747	100.487953	86.860655	77.902964	80.336079	89.282808	85.890657	83.752942	65.784993	82.583028	110.099657	123.029674	88.069028	111.928793	88.923168
VAESTLR12016_v1_10138|ID:85464355|	61.74148	56.041921	54.415384	74.385509	108.620336	94.113001	102.918016	111.50127	102.216577	82.729638	92.865377	89.091871	89.260005	87.496302	96.014644	82.445657	78.117433	55.195553	86.411738	98.439884	106.285005	95.846181	108.459624	92.074394
VAESTLR12016_v1_10139|ID:85464356|xerC|	18.404237	18.456227	20.442598	23.423891	38.705608	38.100071	41.528585	46.783219	50.237848	36.592894	36.690362	37.211139	39.90532	39.573571	43.353354	34.292614	38.646259	20.754678	37.279561	44.097284	43.86527	40.646864	54.330707	40.398369
VAESTLR12016_v1_10140|ID:85464357|yigB|	12.222636	11.297918	12.736858	15.298214	21.374181	22.293362	23.87544	29.508615	33.107379	21.372274	23.705982	24.900318	26.532128	26.272211	30.781167	20.92454	27.121986	16.598318	23.55033	18.995336	19.162158	29.028327	24.582425	27.640217
VAESTLR12016_v1_10141|ID:85464358|	19.902372	16.002143	16.7699	19.153892	32.796608	27.463339	26.20039	25.626555	26.472621	17.960301	17.608358	18.508786	14.705923	15.957639	15.137788	21.238709	15.72622	16.84119	18.866286	19.391208	19.961574	18.711713	21.719659	19.49011
VAESTLR12016_v1_10142|ID:85464359|	70.372442	57.78143	56.741091	41.152191	64.96548	54.330747	46.103589	50.279032	47.087483	34.754641	35.402173	37.238918	26.495681	29.511568	30.286491	39.080924	31.642047	44.803842	32.685292	34.252983	27.946373	33.831005	32.34181	33.156394
VAESTLR12016_v1_10143|ID:85464360|yigL|	31.882095	30.77376	30.965773	20.262173	35.177819	35.512441	27.400304	33.980147	37.052084	29.202862	33.968255	26.949936	22.287252	23.189306	25.550795	22.56521	23.698711	19.062732	26.66087	24.32332	19.942766	24.031236	28.257454	23.763593
VAESTLR12016_v1_10144|ID:85464361|	10.538333	10.356868	10.541947	11.716803	20.038861	20.048771	14.578151	20.062855	20.003364	14.906536	17.409639	16.45934	12.814507	11.416512	15.313941	14.453871	15.724828	8.941336	17.652194	17.783561	15.412016	18.031702	21.360219	18.284245
VAESTLR12016_v1_10145|ID:85464362|rhtB|	18.831159	16.591954	14.162466	31.487162	34.61144	31.191473	26.211081	25.395562	21.446867	34.673899	40.898083	36.470579	47.248832	42.331918	44.692709	61.218166	30.382974	37.696963	32.236741	53.044057	81.141006	43.662527	68.389187	43.865718
VAESTLR12016_v1_10146|ID:85464363|cdgJ|	7.204331	7.459175	6.788219	13.656553	18.231231	18.397053	13.261418	16.823266	13.767363	16.382264	17.992449	17.186949	12.616962	11.190185	13.774726	14.299519	12.335902	10.31472	11.833429	11.548774	13.420329	14.947567	13.691782	15.363123
VAESTLR12016_v1_10147|ID:85464364|arsR|	20.951874	24.128801	22.107049	15.528011	21.206737	16.482723	24.423559	25.521236	15.771473	24.828946	28.357101	21.001971	33.010816	26.827912	30.809079	39.751489	28.882878	31.140035	20.001204	24.933195	26.954102	24.251684	26.207806	22.104103
VAESTLR12016_v1_10148|ID:85464365|gap|	26.736616	21.819808	21.399931	10.823207	16.055351	14.743144	17.144598	17.970727	15.927211	14.275318	18.264209	15.626486	19.999486	17.292526	19.247176	21.137292	14.975539	14.609532	14.310279	17.664679	21.051525	15.015144	19.387348	14.499102
VAESTLR12016_v1_10149|ID:85464366|	34.817394	29.436161	29.427918	19.146234	32.627757	28.0554	34.432608	34.936133	31.678161	28.248614	36.629046	29.373146	40.859365	36.713424	37.982393	44.608382	31.807234	35.925922	27.845098	35.680567	48.682753	33.314319	40.693988	31.705551
VAESTLR12016_v1_10150|ID:85464367|	6.388483	5.446835	4.986178	5.888887	9.251767	7.868076	7.415857	9.409317	8.846616	7.550886	10.003891	9.034109	11.783705	11.110829	12.412125	16.331945	11.633889	12.074344	9.105712	14.914657	22.919834	11.399981	16.786474	10.741327
VAESTLR12016_v1_10151|ID:85464368|	15.781867	16.439987	13.706441	22.261953	39.551348	26.05367	27.188002	24.872582	22.169366	18.807414	20.609111	22.018342	23.734562	21.648901	22.529548	25.37121	17.295591	19.952599	24.852134	29.088801	45.06626	30.564654	33.487862	27.986707
VAESTLR12016_v1_10152|ID:85464369|	10.286611	8.327208	7.517531	20.954278	33.560446	22.097468	22.268173	22.050503	28.792405	18.191077	19.760285	17.257824	24.771072	24.393143	23.726161	36.490583	15.71976	20.116978	34.68971	36.923799	32.714574	44.576218	35.463155	36.891767
VAESTLR12016_v1_10153|ID:85464370|	42.565745	53.346626	50.269878	105.856127	116.371166	89.081407	119.176458	89.877919	86.918713	72.84426	78.145915	77.570114	52.926294	54.2034	73.002205	57.617044	34.030727	45.692187	82.187175	81.638967	66.165228	85.504623	76.063084	76.4954
VAESTLR12016_v1_10154|ID:85464371|	4.071407	4.415656	4.344712	12.08548	15.032609	18.053573	11.575971	17.015738	19.815568	17.76342	24.587919	22.570512	28.165977	26.06761	26.180707	26.74095	35.503658	21.914242	33.898782	31.759226	35.816168	33.66503	30.096105	33.263939
VAESTLR12016_v1_10155|ID:85464372|yhgN|	9.193975	9.996051	9.614924	10.293755	13.248092	19.57691	12.243816	20.495819	22.789334	27.574983	30.662271	30.903662	23.280554	22.628785	25.876234	30.097502	48.259111	23.776546	27.37286	23.570113	25.713204	34.164481	34.190968	31.360628
VAESTLR12016_v1_10156|ID:85464373|	277.750762	274.720412	296.728526	378.363806	426.470327	454.101452	385.978892	380.372033	378.883842	277.90441	271.322717	286.411781	275.455923	256.868692	365.145061	351.870359	281.317824	313.656758	355.494441	353.888394	306.749829	366.016146	368.879697	321.592069
VAESTLR12016_v1_10157|ID:85464374|rsmD|	19.533256	19.349947	18.3642	20.458575	24.876973	21.876598	20.05537	22.039432	22.34144	15.811298	19.895546	17.568116	18.040284	18.260098	22.12835	27.93635	23.924572	28.519455	22.682666	25.285383	19.874819	25.463792	25.718328	22.829648
VAESTLR12016_v1_10158|ID:85464375|	28.458032	28.174905	26.334632	20.296301	30.643989	30.31854	24.064519	27.633966	29.775923	30.899462	34.949243	37.759059	33.271056	31.776876	32.374131	38.209452	30.944028	42.653036	31.978967	44.749077	37.524375	36.956666	44.744307	33.838461
VAESTLR12016_v1_10159|ID:85464376|ftsE|	22.666933	21.746091	21.354097	17.359899	30.945003	28.279117	20.486064	29.703371	34.291855	29.370833	30.855862	33.651171	27.58569	27.986882	31.249922	31.052583	28.471949	26.938316	28.410408	34.818521	34.540524	28.548728	34.579264	28.272726
VAESTLR12016_v1_10160|ID:85464377|	26.494247	24.802067	23.922256	23.957702	32.823303	34.746224	29.620157	37.199058	41.533963	37.229834	44.353128	36.29821	33.847361	29.773305	32.581616	30.902604	27.735401	26.656953	30.857792	32.588964	37.446378	32.044907	30.729321	32.382964
VAESTLR12016_v1_10161|ID:85464378|rpoH|	270.429573	272.592775	261.2981	185.854006	226.156779	249.714297	222.130606	269.456041	266.362413	362.31944	456.224445	393.242133	434.057803	460.002829	384.11239	322.285665	347.095537	315.28846	351.185991	310.769296	254.255739	361.885712	386.247358	354.769273
VAESTLR12016_v1_10162|ID:85464379|glpE|	91.261043	95.801421	96.065242	70.059443	58.492359	61.289551	69.780467	58.988952	65.391943	67.820512	63.776476	69.333116	96.524015	97.702213	103.240718	140.529522	109.045835	241.979084	88.64859	79.271956	80.867388	84.344186	89.171227	71.060673
VAESTLR12016_v1_10163|ID:85464380|glpG|	22.056251	21.143898	18.590561	26.676607	32.288948	23.817115	29.898811	28.474616	28.003169	23.393008	26.227078	27.011016	36.7819	40.60767	42.483314	56.701469	46.219789	72.982888	33.416587	37.159489	54.329142	35.974205	45.382257	32.456143
VAESTLR12016_v1_10164|ID:85464381|	76.115635	72.878059	74.580348	246.947738	239.217809	156.749808	242.985493	143.366292	107.752705	92.873381	90.858411	82.253595	83.740838	84.363599	97.291464	93.533418	65.659678	89.314323	153.413952	141.79801	129.228858	150.341808	121.974971	112.922806
VAESTLR12016_v1_10165|ID:85464382|ubiC|	30.754162	28.786833	29.344061	41.562937	56.788124	46.472637	42.536704	46.804563	47.589107	45.147808	55.568861	52.195778	50.711922	51.677185	50.722286	62.632887	57.860236	95.397372	56.208522	66.938165	68.566729	65.818575	60.926983	55.873346
VAESTLR12016_v1_10166|ID:85464383|ubiA|	20.057909	17.905686	17.288734	15.660909	24.918092	23.927878	18.0743	23.391502	23.028328	23.062442	27.687104	27.579128	23.311742	18.608728	20.954587	24.483716	21.467693	27.17304	21.704025	27.051202	28.648069	26.40712	29.480706	21.298755
VAESTLR12016_v1_10167|ID:85464384|plsB|	7.051614	6.221848	5.904887	4.459273	7.374341	7.654582	5.425073	8.6198	10.266319	10.575778	10.9202	9.414853	6.740803	6.618932	6.479454	6.914665	8.856341	6.731193	5.941537	5.605138	5.348502	6.464428	7.464082	6.485854
VAESTLR12016_v1_10168|ID:85464385|lexA|	79.293534	68.632225	70.583375	79.393232	110.459167	87.005861	87.154008	80.862695	72.348489	80.880639	90.554302	89.237401	139.375432	140.221967	101.548877	162.454615	104.608623	187.444899	71.486819	93.059749	101.630244	80.760755	90.262835	80.69533
VAESTLR12016_v1_10169|ID:85464386|	5.493728	4.707621	4.836078	15.560278	18.391191	17.844668	22.482706	22.595716	20.398027	21.770256	22.044561	22.122813	27.649681	22.719451	24.163443	31.698429	29.127821	35.506949	19.405323	20.43816	20.285899	22.156637	20.398117	21.9627
