;15;22;40
VAESTLR12016_v1_10764|ID:85464981|;-0,726213066706658;0;0
VAESTLR12016_v1_11540|ID:85465757|;-0,729537729464233;0;0
VAESTLR12016_v1_12402|ID:85466619|;-0,712878027452506;0;0
VAESTLR12016_v1_21112|ID:85468272|;-0,712524802365681;0;0
VAESTLR12016_v1_12555|ID:85466772|;-0,711025156264302;0;0
VAESTLR12016_v1_11342|ID:85465559|;-0,708798448041029;0;0
VAESTLR12016_v1_20761|ID:85467921|;-0,707671433284913;0;0
VAESTLR12016_v1_20130|ID:85467290|hlyA|;-0,664717505782749;0;0,370219665128054
VAESTLR12016_v1_11551|ID:85465768|;-0,652709751308979;0;0,393523235343034
VAESTLR12016_v1_10518|ID:85464735|;-0,614330249709681;0;0,302479853089553
VAESTLR12016_v1_11799|ID:85466016|btuC|;-0,812286682213156;0;0,460897826196819
VAESTLR12016_v1_11498|ID:85465715|;-0,772606426744189;0,265831835792586;0,26399671063883
VAESTLR12016_v1_10899|ID:85465116|umpB|;-1,70957636274529;0;0
VAESTLR12016_v1_11699|ID:85465916|;-1,70598616934606;0;0
VAESTLR12016_v1_12440|ID:85466657|;-1,70218602985158;0;0
VAESTLR12016_v1_11960|ID:85466177|;-1,71490732539816;0;0
VAESTLR12016_v1_21173|ID:85468333|;-1,69359271086705;0;0
VAESTLR12016_v1_11535|ID:85465752|;-1,7270807718147;0;0
VAESTLR12016_v1_11480|ID:85465697|;-1,72609389545661;0;0
VAESTLR12016_v1_20426|ID:85467586|;-1,72486696070993;0;0
VAESTLR12016_v1_20152|ID:85467312|;-1,73111326089874;0;0
VAESTLR12016_v1_20658|ID:85467818|;-1,65137406029081;0;0
VAESTLR12016_v1_12433|ID:85466650|;-1,65029988750869;0;0
VAESTLR12016_v1_12468|ID:85466685|;-1,64919182965971;0;0
VAESTLR12016_v1_12532|ID:85466749|;-1,63549752781724;0;0
VAESTLR12016_v1_40001|ID:85468541|;-1,68133876528345;0;0
VAESTLR12016_v1_11885|ID:85466102|;-1,67711700558967;0;0
VAESTLR12016_v1_12577|ID:85466794|;-1,6721797304158;0;0
VAESTLR12016_v1_10994|ID:85465211|;-1,77116736963196;0;0
VAESTLR12016_v1_11460|ID:85465677|;-1,76992328492752;0;0
VAESTLR12016_v1_20110|ID:85467270|;-1,76399882703954;0;0
VAESTLR12016_v1_10463|ID:85464680|;-1,7509719639904;0;0
VAESTLR12016_v1_12943|ID:85467160|;-1,80093605536879;0;0
VAESTLR12016_v1_21051|ID:85468211|;-1,78815465147508;0;0
VAESTLR12016_v1_20591|ID:85467751|;-1,82212148901644;0;0
VAESTLR12016_v1_12598|ID:85466815|;-1,9153885309495;0;0
VAESTLR12016_v1_12432|ID:85466649|;-1,91375046490481;0;0
VAESTLR12016_v1_11482|ID:85465699|;-1,91100742487239;0;0
VAESTLR12016_v1_10344|ID:85464561|;-1,92300744224048;0;0
VAESTLR12016_v1_30048|ID:85468476|;-1,89383433901424;0;0
VAESTLR12016_v1_12029|ID:85466246|;-1,89340060304675;0;0
VAESTLR12016_v1_11005|ID:85465222|;-1,90352247721596;0;0
VAESTLR12016_v1_30016|ID:85468444|;-1,86001962279839;0;0
VAESTLR12016_v1_20715|ID:85467875|;-1,85307278863777;0;0
VAESTLR12016_v1_20150|ID:85467310|;-1,84593607142674;0;0
VAESTLR12016_v1_11496|ID:85465713|;-1,84567195670327;0;0
VAESTLR12016_v1_12459|ID:85466676|;-1,87337201827056;0;0
VAESTLR12016_v1_20500|ID:85467660|;-1,87044046417519;0;0
VAESTLR12016_v1_10906|ID:85465123|;-1,95671595178253;0;0
VAESTLR12016_v1_10816|ID:85465033|;-1,95441140814167;0;0
VAESTLR12016_v1_11532|ID:85465749|;-1,94685601816313;0;0
VAESTLR12016_v1_11534|ID:85465751|uhpA|;-1,97505162392504;0;0
VAESTLR12016_v1_11479|ID:85465696|;-2,15026244339187;0;0
VAESTLR12016_v1_11907|ID:85466124|;-2,14944399322376;0;0
VAESTLR12016_v1_20566|ID:85467726|tnpA|;-2,14155627770752;0;0
VAESTLR12016_v1_11003|ID:85465220|;-2,13454895595787;0;0
VAESTLR12016_v1_30019|ID:85468447|;-2,17015148012365;0;0
VAESTLR12016_v1_20392|ID:85467552|;-2,24408379229753;0;0
VAESTLR12016_v1_11979|ID:85466196|;-2,24000033760431;0;0
VAESTLR12016_v1_12439|ID:85466656|;-2,21111476777203;0;0
VAESTLR12016_v1_21218|ID:85468378|;-2,04973174093276;0;0
VAESTLR12016_v1_20201|ID:85467361|;-2,04971329462082;0;0
VAESTLR12016_v1_10898|ID:85465115|umpA|;-2,05834880728424;0;0
VAESTLR12016_v1_11092|ID:85465309|;-2,02887802137434;0;0
VAESTLR12016_v1_11843|ID:85466060|;-2,10447819329431;0;0
VAESTLR12016_v1_20250|ID:85467410|;-2,0949084693772;0;0
VAESTLR12016_v1_40013|ID:85468553|;-2,08245876194375;0;0
VAESTLR12016_v1_12485|ID:85466702|yfcA|;-2,41838704730057;0;0
VAESTLR12016_v1_10242|ID:85464459|;-2,40131994895731;0;0
VAESTLR12016_v1_11584|ID:85465801|;-2,34893722183373;0;0
VAESTLR12016_v1_11392|ID:85465609|;-2,28775151572865;0;0
VAESTLR12016_v1_11888|ID:85466105|;-2,2235671820386;0,898381952287976;0
VAESTLR12016_v1_12049|ID:85466266|;-1,83541159647512;1,30472736821145;0
VAESTLR12016_v1_10672|ID:85464889|aroF|;-0,598587551692715;0;0
VAESTLR12016_v1_20236|ID:85467396|;-0,598445348683447;0;0
VAESTLR12016_v1_10949|ID:85465166|cph2|;-0,59874956036167;0;0
VAESTLR12016_v1_20093|ID:85467253|;-0,599548458308489;0;0
VAESTLR12016_v1_10378|ID:85464595|;-0,597283558005047;0;0
VAESTLR12016_v1_12070|ID:85466287|;-0,597195179498354;0;0
VAESTLR12016_v1_20051|ID:85467211|;-0,596580537425981;0;0
VAESTLR12016_v1_21246|ID:85468406|;-0,596265663918532;0;0
VAESTLR12016_v1_12110|ID:85466327|;-0,594292198822549;0;0
VAESTLR12016_v1_12651|ID:85466868|mlaF|;-0,593044580910914;0;0
VAESTLR12016_v1_20755|ID:85467915|;-0,590775874292791;0;0
VAESTLR12016_v1_12621|ID:85466838|intA|;-0,612127402834981;0;0
VAESTLR12016_v1_10758|ID:85464975|;-0,611955432950471;0;0
VAESTLR12016_v1_11401|ID:85465618|;-0,610602810520353;0;0
VAESTLR12016_v1_11176|ID:85465393|;-0,609468458611656;0;0
VAESTLR12016_v1_10507|ID:85464724|ftsB|;-0,605435398053511;0;0
VAESTLR12016_v1_20768|ID:85467928|;-0,605120835090701;0;0
VAESTLR12016_v1_10763|ID:85464980|;-0,606932468683779;0;0
VAESTLR12016_v1_11171|ID:85465388|;-0,603193987783782;0;0
VAESTLR12016_v1_12893|ID:85467110|;-0,579491584555921;0;0
VAESTLR12016_v1_20903|ID:85468063|;-0,579166488454879;0;0
VAESTLR12016_v1_11457|ID:85465674|;-0,577961269287358;0;0
VAESTLR12016_v1_10892|ID:85465109|cueR|;-0,577573331449242;0;0
VAESTLR12016_v1_10065|ID:85464282|;-0,576351141377017;0;0
VAESTLR12016_v1_10648|ID:85464865|rppH|;-0,575759534789598;0;0
VAESTLR12016_v1_12089|ID:85466306|;-0,584236328048177;0;0
VAESTLR12016_v1_10539|ID:85464756|ypjD|;-0,582310530183313;0;0
VAESTLR12016_v1_12179|ID:85466396|;-0,572191133668522;0;0
VAESTLR12016_v1_21120|ID:85468280|;-0,571416290341166;0;0
VAESTLR12016_v1_11058|ID:85465275|;-0,573228764872423;0;0
VAESTLR12016_v1_11920|ID:85466137|;-0,56849040080926;0;0
VAESTLR12016_v1_12676|ID:85466893|ytfP|;-0,567956684949359;0;0
VAESTLR12016_v1_20262|ID:85467422|yhfW|;-0,557926693627431;0;0
VAESTLR12016_v1_20365|ID:85467525|;-0,557729619586431;0;0
VAESTLR12016_v1_11794|ID:85466011|;-0,559441061049857;0;0
VAESTLR12016_v1_12213|ID:85466430|fliD|;-0,556830641281765;0;0
VAESTLR12016_v1_10846|ID:85465063|;-0,556071093707489;0;0
VAESTLR12016_v1_12801|ID:85467018|menA|;-0,565255183315328;0;0
VAESTLR12016_v1_20065|ID:85467225|cqsA|;-0,563787824797108;0;0
VAESTLR12016_v1_20118|ID:85467278|yclO|;-0,561378686931208;0;0
VAESTLR12016_v1_20989|ID:85468149|;-0,547812136726246;0;0
VAESTLR12016_v1_10460|ID:85464677|;-0,547690594710379;0;0
VAESTLR12016_v1_20998|ID:85468158|;-0,546994140776701;0;0
VAESTLR12016_v1_11458|ID:85465675|;-0,550018276263438;0;0
VAESTLR12016_v1_10018|ID:85464235|crcB|;-0,549725539070327;0;0
VAESTLR12016_v1_10910|ID:85465127|;-0,553242818444937;0;0
VAESTLR12016_v1_11790|ID:85466007|;-0,551969206980552;0;0
VAESTLR12016_v1_20068|ID:85467228|;-0,538409806932944;0;0
VAESTLR12016_v1_10064|ID:85464281|parB|;-0,538169829986149;0;0
VAESTLR12016_v1_10364|ID:85464581|;-0,538724116622137;0;0
VAESTLR12016_v1_21090|ID:85468250|;-0,539470250717027;0;0
VAESTLR12016_v1_30083|ID:85468511|;-0,537670810505659;0;0
VAESTLR12016_v1_20105|ID:85467265|;-0,53704838593198;0;0
VAESTLR12016_v1_11384|ID:85465601|;-0,545095159371607;0;0
VAESTLR12016_v1_12663|ID:85466880|npr|;-0,544946730132411;0;0
VAESTLR12016_v1_12113|ID:85466330|;-0,543580252146472;0;0
VAESTLR12016_v1_20899|ID:85468059|;-0,535594053484023;0;0
VAESTLR12016_v1_12922|ID:85467139|;-0,5348765249741;0;0
VAESTLR12016_v1_10951|ID:85465168|;-0,531068778272972;0;0
VAESTLR12016_v1_30007|ID:85468435|;-0,51140025792342;0;0
VAESTLR12016_v1_11056|ID:85465273|dctD|;-0,51100613031742;0;0
VAESTLR12016_v1_11687|ID:85465904|;-0,510417786971662;0;0
VAESTLR12016_v1_20801|ID:85467961|;-0,510165808190252;0;0
VAESTLR12016_v1_30053|ID:85468481|;-0,508578556168405;0;0
VAESTLR12016_v1_10722|ID:85464939|aceA|;-0,508381882432653;0;0
VAESTLR12016_v1_10781|ID:85464998|;-0,517548505362382;0;0
VAESTLR12016_v1_10482|ID:85464699|;-0,517359670889529;0;0
VAESTLR12016_v1_20409|ID:85467569|;-0,517142366138107;0;0
VAESTLR12016_v1_10610|ID:85464827|;-0,515222426301248;0;0
VAESTLR12016_v1_30089|ID:85468517|;-0,513397909869398;0;0
VAESTLR12016_v1_10146|ID:85464363|cdgJ|;-0,526212060003526;0;0
VAESTLR12016_v1_20098|ID:85467258|;-0,525972568206494;0;0
VAESTLR12016_v1_10153|ID:85464370|;-0,526744153065641;0;0
VAESTLR12016_v1_11552|ID:85465769|nlpC|;-0,527706499865873;0;0
VAESTLR12016_v1_10717|ID:85464934|phoU|;-0,525212839294816;0;0
VAESTLR12016_v1_11483|ID:85465700|;-0,524740821875733;0;0
VAESTLR12016_v1_10597|ID:85464814|;-0,523017252448661;0;0
VAESTLR12016_v1_11745|ID:85465962|;-0,522240235783878;0;0
VAESTLR12016_v1_10408|ID:85464625|yjjB|;-0,520113914958056;0;0
VAESTLR12016_v1_12656|ID:85466873|lptC|;-0,505754169939057;0;0
VAESTLR12016_v1_20345|ID:85467505|;-0,505633658860555;0;0
VAESTLR12016_v1_10876|ID:85465093|ybeX|;-0,505118571992688;0;0
VAESTLR12016_v1_21015|ID:85468175|;-0,503951550781028;0;0
VAESTLR12016_v1_11289|ID:85465506|elyC|;-0,501706209056217;0;0
VAESTLR12016_v1_12855|ID:85467072|;-0,497175759625708;0;0
VAESTLR12016_v1_10488|ID:85464705|;-0,496613867497964;0;0
VAESTLR12016_v1_12200|ID:85466417|;-0,498786196354072;0;0
VAESTLR12016_v1_10284|ID:85464501|tsaE|;-0,494507038596795;0;0
VAESTLR12016_v1_20806|ID:85467966|;-0,494425163470737;0;0
VAESTLR12016_v1_10182|ID:85464399|;-0,477098171472657;0;0
VAESTLR12016_v1_20918|ID:85468078|;-0,476156029634643;0;0
VAESTLR12016_v1_10257|ID:85464474|murB|;-0,475042889716354;0;0
VAESTLR12016_v1_20328|ID:85467488|ldtC|;-0,473034438552866;0;0
VAESTLR12016_v1_12810|ID:85467027|metB|;-0,486795909457274;0;0
VAESTLR12016_v1_20204|ID:85467364|;-0,482261546843468;0;0
VAESTLR12016_v1_11803|ID:85466020|cobS|;-0,417415283081428;0;0
VAESTLR12016_v1_21146|ID:85468306|modB|;-0,416624361603718;0;0
VAESTLR12016_v1_11752|ID:85465969|;-0,415179022438185;0;0
VAESTLR12016_v1_11820|ID:85466037|;-0,419255980741406;0;0
VAESTLR12016_v1_11781|ID:85465998|;-0,418289807440589;0;0
VAESTLR12016_v1_11090|ID:85465307|ycfP|;-0,42306037693568;0;0
VAESTLR12016_v1_10844|ID:85465061|;-0,423023796307142;0;0
VAESTLR12016_v1_20992|ID:85468152|;-0,421084917517983;0;0
VAESTLR12016_v1_11683|ID:85465900|glpR|;-0,42507869210537;0;0
VAESTLR12016_v1_21228|ID:85468388|;-0,42977232911245;0;0
VAESTLR12016_v1_10026|ID:85464243|;-0,427959299439692;0;0
VAESTLR12016_v1_11827|ID:85466044|;-0,432221235852491;0;0
VAESTLR12016_v1_10202|ID:85464419|dtd|;-0,40276003228426;0;0
VAESTLR12016_v1_20850|ID:85468010|;-0,402625940714734;0;0
VAESTLR12016_v1_20853|ID:85468013|;-0,401677841224635;0;0
VAESTLR12016_v1_10647|ID:85464864|mutH|;-0,399111430272789;0;0
VAESTLR12016_v1_11826|ID:85466043|polB|;-0,394055278586344;0;0
VAESTLR12016_v1_10863|ID:85465080|lipB|;-0,393168019615573;0;0
VAESTLR12016_v1_11801|ID:85466018|;-0,395062491732614;0;0
VAESTLR12016_v1_11222|ID:85465439|;-0,412972403695821;0;0
VAESTLR12016_v1_10850|ID:85465067|;-0,411911266741458;0;0
VAESTLR12016_v1_10096|ID:85464313|ilvG|;-0,408955053427407;0;0
VAESTLR12016_v1_11538|ID:85465755|fbpB|;-0,407793830400471;0;0
VAESTLR12016_v1_12399|ID:85466616|;-0,438944811610564;0;0
VAESTLR12016_v1_12086|ID:85466303|plsX|;-0,438539769756669;0;0
VAESTLR12016_v1_12763|ID:85466980|oxyR|;-0,439781007277348;0;0
VAESTLR12016_v1_10788|ID:85465005|recN|;-0,437285265362839;0;0
VAESTLR12016_v1_11472|ID:85465689|;-0,441336634355029;0;0
VAESTLR12016_v1_11105|ID:85465322|;-0,441059652207293;0;0
VAESTLR12016_v1_11070|ID:85465287|lapB|;-0,445603098279381;0;0
VAESTLR12016_v1_12142|ID:85466359|fliA|;-0,44504194246962;0;0
VAESTLR12016_v1_30108|ID:85468536|ubiJ|;-0,446357377463609;0;0
VAESTLR12016_v1_10714|ID:85464931|;-0,443716718144831;0;0
VAESTLR12016_v1_10053|ID:85464270|;-0,450344333249344;0;0
VAESTLR12016_v1_10760|ID:85464977|;-0,463279310163158;0;0
VAESTLR12016_v1_20984|ID:85468144|;-0,462817755850006;0;0
VAESTLR12016_v1_20329|ID:85467489|phr|;-0,462127436168034;0;0
VAESTLR12016_v1_20559|ID:85467719|;-0,461046209014389;0;0
VAESTLR12016_v1_11840|ID:85466057|;-0,457522013621395;0;0
VAESTLR12016_v1_12692|ID:85466909|;-0,456601123997501;0;0
VAESTLR12016_v1_10547|ID:85464764|coaE|;-0,348186667034284;0;0
VAESTLR12016_v1_10720|ID:85464937|;-0,347763162426756;0;0
VAESTLR12016_v1_20525|ID:85467685|sstT|;-0,347134571191017;0;0
VAESTLR12016_v1_11958|ID:85466175|;-0,346655636720602;0;0
VAESTLR12016_v1_11541|ID:85465758|;-0,349801150033928;0;0
VAESTLR12016_v1_12923|ID:85467140|;-0,344409548139223;0;0
VAESTLR12016_v1_10546|ID:85464763|zapD|;-0,34420482308042;0;0
VAESTLR12016_v1_10925|ID:85465142|truA|;-0,343402042945062;0;0
VAESTLR12016_v1_21172|ID:85468332|;-0,3425199790254;0;0
VAESTLR12016_v1_10654|ID:85464871|nhaR|;-0,354996799913086;0;0
VAESTLR12016_v1_20379|ID:85467539|;-0,354662646821302;0;0
VAESTLR12016_v1_11562|ID:85465779|exbD|;-0,357473515074476;0;0
VAESTLR12016_v1_30021|ID:85468449|kdkA|;-0,366711148851998;0;0
VAESTLR12016_v1_12335|ID:85466552|cdsA|;-0,363392447641614;0;0
VAESTLR12016_v1_11365|ID:85465582|radD|;-0,381447399172834;0;0
VAESTLR12016_v1_10277|ID:85464494|;-0,379962805514177;0;0
VAESTLR12016_v1_10354|ID:85464571|;-0,375811031213903;0;0
VAESTLR12016_v1_10434|ID:85464651|yqgE|;-0,373790645204062;0;0
VAESTLR12016_v1_20986|ID:85468146|;-0,389207577725413;0;0
VAESTLR12016_v1_12573|ID:85466790|ilvI|;-0,388061831063168;0;0
VAESTLR12016_v1_12823|ID:85467040|;-0,385391022271811;0;0
VAESTLR12016_v1_12857|ID:85467074|;-0,334609941909938;0;0
VAESTLR12016_v1_11049|ID:85465266|;-0,334181619838125;0;0
VAESTLR12016_v1_12557|ID:85466774|rseA|;-0,333314208988367;0;0
VAESTLR12016_v1_10132|ID:85464349|hemD|;-0,337768299274429;0;0
VAESTLR12016_v1_11050|ID:85465267|;-0,336865980653036;0;0
VAESTLR12016_v1_12397|ID:85466614|recC|;-0,329521527320454;0;0
VAESTLR12016_v1_10356|ID:85464573|;-0,328581770129286;0;0
VAESTLR12016_v1_11362|ID:85465579|;-0,33121878108774;0;0
VAESTLR12016_v1_11198|ID:85465415|ruvB|;-0,327501937512203;0;0
VAESTLR12016_v1_12566|ID:85466783|ubiH|;-0,325875104725531;0;0
VAESTLR12016_v1_10548|ID:85464765|vvpD|;-0,318765841553647;0;0
VAESTLR12016_v1_20191|ID:85467351|rhlE|;-0,318544659793169;0;0
VAESTLR12016_v1_20524|ID:85467684|;-0,317205855593961;0;0
VAESTLR12016_v1_12133|ID:85466350|ccmA|;-0,321268989546113;0;0
VAESTLR12016_v1_20465|ID:85467625|ldhA|;-0,320655694985731;0;0
VAESTLR12016_v1_10099|ID:85464316|;-0,309483572490197;0;0
VAESTLR12016_v1_20212|ID:85467372|yddG|;-0,309471037931399;0;0
VAESTLR12016_v1_11838|ID:85466055|ydiJ|;-0,309270134610527;0;0
VAESTLR12016_v1_21057|ID:85468217|;-0,300977658265976;0;0
VAESTLR12016_v1_10627|ID:85464844|;-0,300523573396433;0;0
VAESTLR12016_v1_10170|ID:85464387|dinF|;-0,299116835089059;0;0
VAESTLR12016_v1_12646|ID:85466863|ibaG|;-0,27394640848874;0;0
VAESTLR12016_v1_10175|ID:85464392|trmA|;-0,273566075976558;0;0
VAESTLR12016_v1_11591|ID:85465808|;-0,270859933406371;0;0
VAESTLR12016_v1_10519|ID:85464736|ydcC|;-0,27084079588428;0;0
VAESTLR12016_v1_10902|ID:85465119|yfcE|;-0,284097627803463;0;0
VAESTLR12016_v1_11007|ID:85465224|dnaX|;-0,259435999745449;0;0
VAESTLR12016_v1_11645|ID:85465862|mctR|;-0,241138508594031;0;0
VAESTLR12016_v1_11624|ID:85465841|tyrR|;-0,236926666307678;0;0
VAESTLR12016_v1_20455|ID:85467615|;-0,227462397926398;0;0
VAESTLR12016_v1_20762|ID:85467922|;-0,219789463461696;0;0
VAESTLR12016_v1_10780|ID:85464997|;-0,182049253378063;0;0
VAESTLR12016_v1_21119|ID:85468279|;-0,373064849822325;0;-0,367996370747453
VAESTLR12016_v1_11778|ID:85465995|dpiA|;-0,364086623811309;0;-0,354669240343933
VAESTLR12016_v1_12544|ID:85466761|mazG|;-0,330952599333847;0;-0,395712697697704
VAESTLR12016_v1_11075|ID:85465292|;-0,324587882139231;0;-0,363083456731437
VAESTLR12016_v1_11866|ID:85466083|trpC|;-0,410411580845449;0;-0,324924450116574
VAESTLR12016_v1_10578|ID:85464795|;-0,409691686592524;0;-0,308956711309012
VAESTLR12016_v1_10138|ID:85464355|;-0,377304302229843;0;-0,299352033332428
VAESTLR12016_v1_11086|ID:85465303|;-0,282702278852926;0;-0,323418260427852
VAESTLR12016_v1_10707|ID:85464924|nfsA|;-0,251096381366225;0;-0,292380801671832
VAESTLR12016_v1_10517|ID:85464734|;-0,316292652098661;0;-0,29324671851612
VAESTLR12016_v1_10706|ID:85464923|;-0,228870840175719;0,292874095030196;-0,364187088958868
VAESTLR12016_v1_10789|ID:85465006|nadK|;-0,265316678321916;0,274491162125331;-0,215482701642985
VAESTLR12016_v1_20486|ID:85467646|;-0,458689133656812;0;-0,642955023586809
VAESTLR12016_v1_11243|ID:85465460|;-0,454370875557718;0;-0,622581107697441
VAESTLR12016_v1_20705|ID:85467865|;-0,481179152281276;0;-0,62643377241285
VAESTLR12016_v1_20063|ID:85467223|clcA|;-0,404718850368266;0;-0,617712684991604
VAESTLR12016_v1_11089|ID:85465306|;-0,386441253893161;0;-0,632193306526982
VAESTLR12016_v1_12443|ID:85466660|;-0,468006192690565;0;-0,581592626372385
VAESTLR12016_v1_20124|ID:85467284|;-0,481118352207971;0;-0,542152978285715
VAESTLR12016_v1_10380|ID:85464597|;-0,438710488094254;0;-0,549283995848876
VAESTLR12016_v1_12670|ID:85466887|;-0,432707032309691;0;-0,520409954913347
VAESTLR12016_v1_21190|ID:85468350|;-0,547830553520237;0;-0,581935343668961
VAESTLR12016_v1_11324|ID:85465541|sapA|;-0,52408949929173;0;-0,605352945442928
VAESTLR12016_v1_11151|ID:85465368|;-0,550960357672278;0;-0,627730135006655
VAESTLR12016_v1_12136|ID:85466353|;-0,600843983955;0;-0,599583570296016
VAESTLR12016_v1_20712|ID:85467872|;-0,585795680874547;0;-0,609471614540179
VAESTLR12016_v1_12805|ID:85467022|cytR|;-0,355594997472306;0;-0,43725118367422
VAESTLR12016_v1_10090|ID:85464307|;-0,36230898030163;0;-0,427358011431792
VAESTLR12016_v1_12754|ID:85466971|;-0,398699640145072;0;-0,430847374068204
VAESTLR12016_v1_12138|ID:85466355|cheB|;-0,43573970543846;0;-0,460156739353216
VAESTLR12016_v1_11864|ID:85466081|trpD|;-0,484355782663278;0;-0,358985315718376
VAESTLR12016_v1_12593|ID:85466810|;-0,484516242636456;0;-0,335640407128406
VAESTLR12016_v1_10837|ID:85465054|;-0,529062693465316;0;-0,495166157139771
VAESTLR12016_v1_20137|ID:85467297|;-0,508368283981715;0;-0,465948616492293
VAESTLR12016_v1_12194|ID:85466411|;-0,549582017945555;0;-0,433322098258379
VAESTLR12016_v1_12521|ID:85466738|degS|;-0,523689393997776;0;-0,426500821577968
VAESTLR12016_v1_12124|ID:85466341|mlaA|;-0,266346126072282;0;-0,59196139949473
VAESTLR12016_v1_20312|ID:85467472|;-0,306969963608884;0;-0,514436202888693
VAESTLR12016_v1_20482|ID:85467642|;-0,305477427238463;0;-0,800449816442255
VAESTLR12016_v1_10396|ID:85464613|;0;-0,618974629091925;0
VAESTLR12016_v1_10217|ID:85464434|epsK|;0;-0,61724437169564;0
VAESTLR12016_v1_10424|ID:85464641|yggW|;0;-0,615406671067342;0
VAESTLR12016_v1_12245|ID:85466462|;0;-0,621051416406377;0
VAESTLR12016_v1_12162|ID:85466379|sucA|;0;-0,60809060187704;0
VAESTLR12016_v1_10219|ID:85464436|epsM|;0;-0,60274260925275;0
VAESTLR12016_v1_10216|ID:85464433|epsJ|;0;-0,591600843962649;0
VAESTLR12016_v1_11783|ID:85466000|;0;-0,588884428844491;0
VAESTLR12016_v1_11260|ID:85465477|hisI|;0;-0,595001054409109;0
VAESTLR12016_v1_20424|ID:85467584|;0;-0,578079199304241;0
VAESTLR12016_v1_10557|ID:85464774|recJ|;0;-0,574513941165971;0
VAESTLR12016_v1_12522|ID:85466739|parC|;0;-0,58417779246331;0
VAESTLR12016_v1_10559|ID:85464776|aceE|;0;-0,689912304445235;0
VAESTLR12016_v1_20583|ID:85467743|zwf|;0;-0,683651570418366;0
VAESTLR12016_v1_11969|ID:85466186|;0;-0,696239495172157;0
VAESTLR12016_v1_10867|ID:85465084|mrdB|;0;-0,667132491020564;0
VAESTLR12016_v1_11751|ID:85465968|;0;-0,639939882699473;0
VAESTLR12016_v1_12244|ID:85466461|;0;-0,56479629056764;0
VAESTLR12016_v1_11291|ID:85465508|mukF|;0;-0,563930202780517;0
VAESTLR12016_v1_10384|ID:85464601|mreD|;0;-0,567525211043783;0
VAESTLR12016_v1_11470|ID:85465687|;0;-0,55886877324193;0
VAESTLR12016_v1_11755|ID:85465972|tssC|;0;-0,546581747059839;0
VAESTLR12016_v1_12502|ID:85466719|murE|;0;-0,539499564545655;0
VAESTLR12016_v1_10871|ID:85465088|holA|;0;-0,522149830597907;0
VAESTLR12016_v1_10285|ID:85464502|;0;-0,520932126652283;0
VAESTLR12016_v1_12887|ID:85467104|rfbC|;0;-0,517943376404695;0
VAESTLR12016_v1_20270|ID:85467430|malS|;0;-0,517044026997303;0
VAESTLR12016_v1_11029|ID:85465246|;0;-0,507013064933529;0
VAESTLR12016_v1_12914|ID:85467131|waaF|;0;-0,494000407141425;0
VAESTLR12016_v1_10130|ID:85464347|;0;-0,493847746961336;0
VAESTLR12016_v1_11877|ID:85466094|;0;-0,494223642064251;0
VAESTLR12016_v1_11249|ID:85465466|;0;-0,486260460934426;0
VAESTLR12016_v1_10427|ID:85464644|yggU|;0;-0,467850266373141;0
VAESTLR12016_v1_11621|ID:85465838|;0;-0,460497291758656;0
VAESTLR12016_v1_11130|ID:85465347|;0;-0,823995459342455;0
VAESTLR12016_v1_12246|ID:85466463|prmC|;0;-0,815548396204397;0
VAESTLR12016_v1_11292|ID:85465509|mukE|;0;-0,83358412677429;0
VAESTLR12016_v1_20661|ID:85467821|;0;-0,806461080942273;0
VAESTLR12016_v1_11205|ID:85465422|;0;-0,805406881034156;0
VAESTLR12016_v1_12079|ID:85466296|mltG|;0;-0,856579768463999;0
VAESTLR12016_v1_11972|ID:85466189|;0;-0,856269517834808;0
VAESTLR12016_v1_11293|ID:85465510|mukB|;0;-0,861083789499924;0
VAESTLR12016_v1_10580|ID:85464797|garK|;0;-0,868353542541987;0
VAESTLR12016_v1_10616|ID:85464833|folP|;0;-0,729672552145858;0
VAESTLR12016_v1_11973|ID:85466190|;0;-0,721212582511307;0
VAESTLR12016_v1_12057|ID:85466274|menE|;0;-0,715664403100926;0
VAESTLR12016_v1_10092|ID:85464309|ilvA|;0;-0,711261271064937;0
VAESTLR12016_v1_12238|ID:85466455|;0;-0,742310703985463;0
VAESTLR12016_v1_12497|ID:85466714|murG|;0;-0,737028839702573;0
VAESTLR12016_v1_11146|ID:85465363|;0;-0,765471044058505;0
VAESTLR12016_v1_10866|ID:85465083|rlpA|;0;-0,762204796847363;0
VAESTLR12016_v1_12552|ID:85466769|rnc|;0;-0,778398021343826;0
VAESTLR12016_v1_11104|ID:85465321|lolE|;0;-0,431587193632379;0
VAESTLR12016_v1_12466|ID:85466683|thrB|;0;-0,429847109165118;0
VAESTLR12016_v1_10511|ID:85464728|umpG|;0;-0,434483947933262;0
VAESTLR12016_v1_11253|ID:85465470|hisG|;0;-0,424104544764307;0
VAESTLR12016_v1_12883|ID:85467100|;0;-0,415787608920344;0
VAESTLR12016_v1_10425|ID:85464642|rdgB|;0;-0,414159617922642;0
VAESTLR12016_v1_11471|ID:85465688|uup|;0;-0,412355313875054;0
